date,value
2021-09-25,6.64470
2021-09-26,6.39079
2021-09-27,6.61445
2021-09-28,6.27733
2021-09-29,5.98681
2021-09-30,5.06768
2021-10-01,6.32938
2021-10-02,6.17949
2021-10-03,6.14417
2021-10-04,5.95026
2021-10-05,6.16423
2021-10-06,6.32255
2021-10-07,6.28676
2021-10-08,6.14661
2021-10-09,6.12896
2021-10-10,5.99363
2021-10-11,5.81850
2021-10-12,5.40216
2021-10-13,5.19219
2021-10-14,5.26582
2021-10-15,5.35151
2021-10-16,4.63177
2021-10-17,4.21206
2021-10-18,4.31528
2021-10-19,4.91667
2021-10-20,5.49708
2021-10-21,5.96508
2021-10-22,5.88385
2021-10-23,5.87223
2021-10-24,5.67597
2021-10-25,3.61089
2021-10-26,5.20026
2021-10-27,4.44231
2021-10-28,4.66512
2021-10-29,4.67025
2021-10-30,4.34929
2021-10-31,3.19809
2021-11-01,1.99834
2021-11-02,2.68015
2021-11-03,3.84393
2021-11-04,4.90812
2021-11-05,5.25285
2021-11-06,5.46696
2021-11-07,5.45595
2021-11-08,5.17388
2021-11-09,5.38657
2021-11-10,3.52664
2021-11-11,4.57229
2021-11-12,5.37549
2021-11-13,4.90901
2021-11-14,4.64498
2021-11-15,4.56182
2021-11-16,5.05829
2021-11-17,4.74043
2021-11-18,4.31551
2021-11-19,3.24066
2021-11-20,1.53727
2021-11-21,3.63642
2021-11-22,4.52310
2021-11-23,2.98196
2021-11-24,2.84539
2021-11-25,1.98678
2021-11-26,3.79589
2021-11-27,1.37903
2021-11-28,3.13316
2021-11-29,2.86452
2021-11-30,3.49908
2021-12-01,3.64771
2021-12-02,4.60701
2021-12-03,4.30798
2021-12-04,2.46915
2021-12-05,3.79029
2021-12-06,3.85417
2021-12-07,3.70115
2021-12-08,1.55145
2021-12-09,3.99479
2021-12-10,3.66612
2021-12-11,4.17740
2021-12-12,4.53258
2021-12-13,2.93909
2021-12-14,1.08148
2021-12-15,1.43818
2021-12-16,1.69572
2021-12-17,0.88104
2021-12-18,1.64450
2021-12-19,1.12189
2021-12-20,1.42948
2021-12-21,2.61168
2021-12-22,4.48512
2021-12-23,2.88621
2021-12-24,3.94190
2021-12-25,4.31571
2021-12-26,2.14303
2021-12-27,2.81152
2021-12-28,2.55785
2021-12-29,3.72951
2021-12-30,3.00593
2021-12-31,2.89724
2022-01-01,3.25747
2022-01-02,1.92526
2022-01-03,4.68136
2022-01-04,3.61614
2022-01-05,4.38676
2022-01-06,4.22418
2022-01-07,3.04069
2022-01-08,3.63872
2022-01-09,3.40958
2022-01-10,3.09199
2022-01-11,1.38444
2022-01-12,0.86214
2022-01-13,1.25333
2022-01-14,2.96562
2022-01-15,2.73267
2022-01-16,4.10006
2022-01-17,3.26715
2022-01-18,1.16841
2022-01-19,2.51320
2022-01-20,3.68587
2022-01-21,4.79000
2022-01-22,2.01056
2022-01-23,1.94217
2022-01-24,2.53058
2022-01-25,1.41898
2022-01-26,1.26334
2022-01-27,1.60209
2022-01-28,1.88291
2022-01-29,1.84200
2022-01-30,2.14963
2022-01-31,1.96737
2022-02-01,3.63127
2022-02-02,3.50592
2022-02-03,3.56031
2022-02-04,1.53487
2022-02-05,5.59289
2022-02-06,5.44668
2022-02-07,5.84315
2022-02-08,4.61724
2022-02-09,1.73050
2022-02-10,1.90170
2022-02-11,5.66694
2022-02-12,6.05885
2022-02-13,5.01884
2022-02-14,3.11990
2022-02-15,3.25028
2022-02-16,5.19990
2022-02-17,5.42828
2022-02-18,5.16155
2022-02-19,2.95074
2022-02-20,5.51509
2022-02-21,5.01759
