date,value
2020-12-18,13.00000
2020-12-19,5.00000
2020-12-20,5.00000
2020-12-21,5.00000
2020-12-24,4.00000
2020-12-25,2.00000
2020-12-26,1.00000
2020-12-28,18.00000
2020-12-29,3.00000
2020-12-30,2.00000
2020-12-31,11.00000
2021-01-01,6.00000
2021-01-02,2.00000
2021-01-03,3.00000
2021-01-04,179.00000
2021-01-05,9.00000
2021-01-06,8.00000
2021-01-07,6.00000
2021-01-08,408.00000
2021-01-09,397.00000
2021-01-10,245.00000
2021-01-11,530.00000
2021-01-12,494.00000
2021-01-13,868.00000
2021-01-14,961.00000
2021-01-15,2405.00000
2021-01-16,643.00000
2021-01-17,590.00000
2021-01-18,2060.00000
2021-01-19,1693.00000
2021-01-20,1643.00000
2021-01-21,1704.00000
2021-01-22,2301.00000
2021-01-23,749.00000
2021-01-24,680.00000
2021-01-25,2941.00000
2021-01-26,2296.00000
2021-01-27,2142.00000
2021-01-28,2169.00000
2021-01-29,3061.00000
2021-01-30,914.00000
2021-01-31,965.00000
2021-02-01,4025.00000
2021-02-02,3101.00000
2021-02-03,2793.00000
2021-02-04,2733.00000
2021-02-05,3290.00000
2021-02-06,1114.00000
2021-02-07,1039.00000
2021-02-08,3974.00000
2021-02-09,3218.00000
2021-02-10,2993.00000
2021-02-11,2900.00000
2021-02-12,3115.00000
2021-02-13,1391.00000
2021-02-14,1278.00000
2021-02-15,5350.00000
2021-02-16,3350.00000
2021-02-17,3157.00000
2021-02-18,2895.00000
2021-02-19,3093.00000
2021-02-20,1551.00000
2021-02-21,1295.00000
2021-02-22,3621.00000
2021-02-23,2927.00000
2021-02-24,2737.00000
2021-02-25,2825.00000
2021-02-26,3382.00000
2021-02-27,1378.00000
2021-02-28,1318.00000
2021-03-01,4250.00000
2021-03-02,3506.00000
2021-03-03,3123.00000
2021-03-04,2920.00000
2021-03-05,3537.00000
2021-03-06,1711.00000
2021-03-07,1317.00000
2021-03-08,4053.00000
2021-03-09,3519.00000
2021-03-10,3168.00000
2021-03-11,3050.00000
2021-03-12,3431.00000
2021-03-13,2147.00000
2021-03-14,1611.00000
2021-03-15,5609.00000
2021-03-16,3716.00000
2021-03-17,3511.00000
2021-03-18,3383.00000
2021-03-19,3480.00000
2021-03-20,2077.00000
2021-03-21,1648.00000
2021-03-22,3989.00000
2021-03-23,3186.00000
2021-03-24,3163.00000
2021-03-25,3033.00000
2021-03-26,2984.00000
2021-03-27,1696.00000
2021-03-28,1211.00000
2021-03-29,3065.00000
2021-03-30,2714.00000
2021-03-31,3030.00000
2021-04-01,3285.00000
2021-04-02,3215.00000
2021-04-03,2092.00000
2021-04-04,1671.00000
2021-04-05,4235.00000
2021-04-06,3342.00000
2021-04-07,3049.00000
2021-04-08,2744.00000
2021-04-09,3087.00000
2021-04-10,2024.00000
2021-04-11,1483.00000
2021-04-12,3695.00000
2021-04-13,2645.00000
2021-04-14,2613.00000
2021-04-15,4626.00000
2021-04-16,3499.00000
